zone_id,bucket_start_ts,forecast_created_at,horizon_index,y_pred,y_pred_lower,y_pred_upper,confidence_score,uncertainty_band,model_name,model_version,model_stage,feature_version,forecast_run_id,zone_class,day_of_week,quarter_hour_index,baseline_expected_demand_zone,borough,baseline_expected_demand_borough,baseline_expected_demand_city,baseline_expected_demand,baseline_reference_level,fallback_applied,demand_ratio,raw_multiplier,raw_multiplier_method,low_confidence_adjusted,pre_guardrail_multiplier,pre_cap_multiplier,cap_applied,cap_reason,cap_type,cap_value,time_category,post_cap_multiplier,previous_final_multiplier,candidate_multiplier_before_rate_limit,rate_limit_applied,rate_limit_direction,max_up_delta,max_down_delta,post_rate_limit_multiplier,smoothing_applied,smoothing_reclamped,final_multiplier,cold_start_used,reason_codes_json,primary_reason_code,reason_summary,pricing_created_at,pricing_run_key,pricing_policy_version,run_id,status
228,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,1.6531994703221922,0.0,3.3063989406443843,0.275,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Brooklyn,,,0.5,global,True,3.3063989406443843,2.25,demand_ratio_piecewise,True,1.9375,1.9375,False,,,,off_peak,1.9375,1.00078125,1.9375,True,up,0.35,0.25,1.3507812499999998,True,False,1.26328125,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'LOW_CONFIDENCE_DAMPENING', 'RATE_LIMIT_INCREASE_CLAMP', 'SMOOTHING_APPLIED']",RATE_LIMIT_INCREASE_CLAMP,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
229,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,3.3993669208691806,1.7461674505469884,5.052566391191373,0.3700400275269206,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Manhattan,,,0.5,global,True,6.798733841738361,2.25,demand_ratio_piecewise,False,2.25,2.25,True,time_category,contextual,2.1,off_peak,2.1,1.9828125,2.1,False,none,0.35,0.25,2.1,True,False,2.070703125,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'SMOOTHING_APPLIED']",MISSING_BASELINE_REFERENCE_FALLBACK,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | EMA smoothing was applied after rate limiting.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
230,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,4.156039482772876,2.5028400124506835,5.809238953095068,0.3934804083600716,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Manhattan,,,0.5,global,True,8.312078965545751,2.25,demand_ratio_piecewise,False,2.25,2.25,True,time_category,contextual,2.1,off_peak,2.1,1.9828125,2.1,False,none,0.35,0.25,2.1,True,False,2.070703125,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'SMOOTHING_APPLIED']",MISSING_BASELINE_REFERENCE_FALLBACK,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | EMA smoothing was applied after rate limiting.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
231,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,2.7008999406503853,1.0477004703281931,4.3540994109725775,0.3411715781257039,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Manhattan,,,0.5,global,True,5.401799881300771,2.25,demand_ratio_piecewise,False,2.25,2.25,True,time_category,contextual,2.1,off_peak,2.1,1.9828125,2.1,False,none,0.35,0.25,2.1,True,False,2.070703125,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'SMOOTHING_APPLIED']",MISSING_BASELINE_REFERENCE_FALLBACK,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | EMA smoothing was applied after rate limiting.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
232,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,1.827816215376891,0.17461674505469893,3.4810156856990835,0.28879471086192443,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Manhattan,,,0.5,global,True,3.655632430753782,2.25,demand_ratio_piecewise,True,1.9375,1.9375,False,,,,off_peak,1.9375,1.266625300010575,1.9375,True,up,0.35,0.25,1.616625300010575,True,False,1.529125300010575,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'LOW_CONFIDENCE_DAMPENING', 'RATE_LIMIT_INCREASE_CLAMP', 'SMOOTHING_APPLIED']",RATE_LIMIT_INCREASE_CLAMP,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
233,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,2.0606385421164894,0.4074390717942973,3.7138380124386816,0.3051697985663778,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Manhattan,,,0.5,global,True,4.121277084232979,2.25,demand_ratio_piecewise,False,2.25,2.25,True,time_category,contextual,2.1,off_peak,2.1,1.9828125,2.1,False,none,0.35,0.25,2.1,True,False,2.070703125,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'SMOOTHING_APPLIED']",MISSING_BASELINE_REFERENCE_FALLBACK,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | EMA smoothing was applied after rate limiting.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
234,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,4.330656227827575,2.6774567575053827,5.9838556981497675,0.3980478550045329,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Manhattan,,,0.5,global,True,8.66131245565515,2.25,demand_ratio_piecewise,False,2.25,2.25,True,time_category,contextual,2.1,off_peak,2.1,1.9828125,2.1,False,none,0.35,0.25,2.1,True,False,2.070703125,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'SMOOTHING_APPLIED']",MISSING_BASELINE_REFERENCE_FALLBACK,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | EMA smoothing was applied after rate limiting.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
235,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,1.6531994703221922,0.0,3.3063989406443843,0.275,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Bronx,,,0.5,global,True,3.3063989406443843,2.25,demand_ratio_piecewise,True,1.9375,1.9375,False,,,,off_peak,1.9375,1.00078125,1.9375,True,up,0.35,0.25,1.3507812499999998,True,False,1.26328125,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'LOW_CONFIDENCE_DAMPENING', 'RATE_LIMIT_INCREASE_CLAMP', 'SMOOTHING_APPLIED']",RATE_LIMIT_INCREASE_CLAMP,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
236,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,2.4098720322258873,0.7566725619036951,4.0630715025480795,0.32621370726383225,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Manhattan,,,0.5,global,True,4.819744064451775,2.25,demand_ratio_piecewise,False,2.25,2.25,True,time_category,contextual,2.1,off_peak,2.1,1.9828125,2.1,False,none,0.35,0.25,2.1,True,False,2.070703125,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'SMOOTHING_APPLIED']",MISSING_BASELINE_REFERENCE_FALLBACK,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | EMA smoothing was applied after rate limiting.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
237,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,4.272450646142675,2.6192511758204824,5.925650116464867,0.3965552824067761,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Manhattan,,,0.5,global,True,8.54490129228535,2.25,demand_ratio_piecewise,False,2.25,2.25,True,time_category,contextual,2.1,off_peak,2.1,1.9828125,2.1,False,none,0.35,0.25,2.1,True,False,2.070703125,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'SMOOTHING_APPLIED']",MISSING_BASELINE_REFERENCE_FALLBACK,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | EMA smoothing was applied after rate limiting.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
238,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,2.5262831955956866,0.8730837252734944,4.179482665917879,0.3324468286250164,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Manhattan,,,0.5,global,True,5.052566391191373,2.25,demand_ratio_piecewise,False,2.25,2.25,True,time_category,contextual,2.1,off_peak,2.1,1.9828125,2.1,False,none,0.35,0.25,2.1,True,False,2.070703125,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'SMOOTHING_APPLIED']",MISSING_BASELINE_REFERENCE_FALLBACK,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | EMA smoothing was applied after rate limiting.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
239,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,2.5262831955956866,0.8730837252734944,4.179482665917879,0.3324468286250164,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Manhattan,,,0.5,global,True,5.052566391191373,2.25,demand_ratio_piecewise,False,2.25,2.25,True,time_category,contextual,2.1,off_peak,2.1,1.9828125,2.1,False,none,0.35,0.25,2.1,True,False,2.070703125,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'SMOOTHING_APPLIED']",MISSING_BASELINE_REFERENCE_FALLBACK,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | EMA smoothing was applied after rate limiting.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
240,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,1.6531994703221922,0.0,3.3063989406443843,0.275,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Bronx,,,0.5,global,True,3.3063989406443843,2.25,demand_ratio_piecewise,True,1.9375,1.9375,False,,,,off_peak,1.9375,1.00078125,1.9375,True,up,0.35,0.25,1.3507812499999998,True,False,1.26328125,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'LOW_CONFIDENCE_DAMPENING', 'RATE_LIMIT_INCREASE_CLAMP', 'SMOOTHING_APPLIED']",RATE_LIMIT_INCREASE_CLAMP,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
241,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,1.6531994703221922,0.0,3.3063989406443843,0.275,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Bronx,,,0.5,global,True,3.3063989406443843,2.25,demand_ratio_piecewise,True,1.9375,1.9375,False,,,,off_peak,1.9375,1.00078125,1.9375,True,up,0.35,0.25,1.3507812499999998,True,False,1.26328125,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'LOW_CONFIDENCE_DAMPENING', 'RATE_LIMIT_INCREASE_CLAMP', 'SMOOTHING_APPLIED']",RATE_LIMIT_INCREASE_CLAMP,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
242,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,1.6531994703221922,0.0,3.3063989406443843,0.275,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Bronx,,,0.5,global,True,3.3063989406443843,2.25,demand_ratio_piecewise,True,1.9375,1.9375,False,,,,off_peak,1.9375,1.00078125,1.9375,True,up,0.35,0.25,1.3507812499999998,True,False,1.26328125,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'LOW_CONFIDENCE_DAMPENING', 'RATE_LIMIT_INCREASE_CLAMP', 'SMOOTHING_APPLIED']",RATE_LIMIT_INCREASE_CLAMP,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
243,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,1.6531994703221922,0.0,3.3063989406443843,0.275,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Manhattan,,,0.5,global,True,3.3063989406443843,2.25,demand_ratio_piecewise,True,1.9375,1.9375,False,,,,off_peak,1.9375,1.00078125,1.9375,True,up,0.35,0.25,1.3507812499999998,True,False,1.26328125,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'LOW_CONFIDENCE_DAMPENING', 'RATE_LIMIT_INCREASE_CLAMP', 'SMOOTHING_APPLIED']",RATE_LIMIT_INCREASE_CLAMP,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
244,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,1.7114050520070918,0.05820558168489964,3.3646045223292838,0.2797573302767442,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Manhattan,,,0.5,global,True,3.4228101040141836,2.25,demand_ratio_piecewise,True,1.9375,1.9375,False,,,,off_peak,1.9375,1.00078125,1.9375,True,up,0.35,0.25,1.3507812499999998,True,False,1.26328125,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'LOW_CONFIDENCE_DAMPENING', 'RATE_LIMIT_INCREASE_CLAMP', 'SMOOTHING_APPLIED']",RATE_LIMIT_INCREASE_CLAMP,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
245,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,1.6531994703221922,0.0,3.3063989406443843,0.275,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Staten Island,,,0.5,global,True,3.3063989406443843,2.25,demand_ratio_piecewise,True,1.9375,1.9375,False,,,,off_peak,1.9375,1.00078125,1.9375,True,up,0.35,0.25,1.3507812499999998,True,False,1.26328125,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'LOW_CONFIDENCE_DAMPENING', 'RATE_LIMIT_INCREASE_CLAMP', 'SMOOTHING_APPLIED']",RATE_LIMIT_INCREASE_CLAMP,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
246,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,2.9337222673899834,1.2805227970677913,4.586921737712176,0.3517712617153311,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Manhattan,,,0.5,global,True,5.867444534779967,2.25,demand_ratio_piecewise,False,2.25,2.25,True,time_category,contextual,2.1,off_peak,2.1,1.9828125,2.1,False,none,0.35,0.25,2.1,True,False,2.070703125,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'SMOOTHING_APPLIED']",MISSING_BASELINE_REFERENCE_FALLBACK,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | EMA smoothing was applied after rate limiting.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
